"point_name","point_value","acc_lat","acc_long","grid_fromlat","grid_fromlong","grid_tolat","grid_tolong"
"Total","9","-37.81738820317026","144.96735425180992","-37.8171875","144.966875","-37.8175","144.9674375"
"Total","2","-37.81749298820931","144.9677830248515","-37.8171875","144.9674375","-37.8175","144.968"
"Total","6","-37.81735202905082","144.96826735948244","-37.8171875","144.968","-37.8175","144.9685625"
"Total","3","-37.8172511995381","144.9686137799239","-37.8171875","144.9685625","-37.8175","144.969125"
"Total","2","-37.817461803763194","144.97884246871428","-37.8171875","144.97868749999998","-37.8175","144.97924999999998"
"Total","3","-37.817032230801","144.95315811259715","-37.816875","144.9528125","-37.8171875","144.953375"
"Total","2","-37.81711414508684","144.9536557719597","-37.816875","144.953375","-37.8171875","144.9539375"
"Total","1","-37.81701373655071","144.95400927113002","-37.816875","144.9539375","-37.8171875","144.9545"
"Total","12","-37.81706807309203","144.96154112401817","-37.816875","144.96124999999998","-37.8171875","144.96181249999998"
"Total","1","-37.81689835427026","144.96218901677855","-37.816875","144.96181249999998","-37.8171875","144.96237499999998"
"Total","4","-37.817054190072625","144.9644000160382","-37.816875","144.96406249999998","-37.8171875","144.96462499999998"
"Total","1","-37.8170573091602","144.96549388442824","-37.816875","144.96518749999998","-37.8171875","144.96574999999999"
"Total","1","-37.8169584833708","144.96583578215862","-37.816875","144.96574999999999","-37.8171875","144.9663125"
"Total","7","-37.81706442703491","144.96720372593748","-37.816875","144.966875","-37.8171875","144.9674375"
"Total","1","-37.817182218858434","144.96885079676053","-37.816875","144.9685625","-37.8171875","144.969125"
"Total","1","-37.81704251570681","144.96933058415266","-37.816875","144.969125","-37.8171875","144.9696875"
"Total","2","-37.81693999224152","144.96987673740105","-37.816875","144.9696875","-37.8171875","144.97025"
"Total","1","-37.81678351968007","144.95304371396622","-37.8165625","144.9528125","-37.816875","144.953375"
"Total","2","-37.81663233571566","144.95535112785558","-37.8165625","144.9550625","-37.816875","144.955625"
"Total","3","-37.816685966451146","144.95581094676","-37.8165625","144.955625","-37.816875","144.9561875"
"Total","5","-37.81679472939947","144.95866584774868","-37.8165625","144.9584375","-37.816875","144.959"
"Total","2","-37.816765898980194","144.96145251534054","-37.8165625","144.96124999999998","-37.816875","144.96181249999998"
"Total","2","-37.8167640798756","144.96265575139722","-37.8165625","144.96237499999998","-37.816875","144.96293749999998"
"Total","1","-37.81666211295653","144.96301037313768","-37.8165625","144.96293749999998","-37.816875","144.96349999999998"
"Total","2","-37.81675448815241","144.96426171632402","-37.8165625","144.96406249999998","-37.816875","144.96462499999998"
"Total","2","-37.81674093713086","144.9665886921602","-37.8165625","144.9663125","-37.816875","144.966875"
"Total","21","-37.81665270230487","144.96701169673062","-37.8165625","144.966875","-37.816875","144.9674375"
"Total","10","-37.816796746897595","144.96990641527356","-37.8165625","144.9696875","-37.816875","144.97025"
